Time [s],Packet ID,MOSI,MISO
23.358060366000000,2750,0x0000,0x5B5B
23.358060865999999,2750,0x0000,0x5B5B
23.358061366000001,2750,0x0000,0x5B5B
23.358061866000000,2750,0x0000,0x5B5B
23.358062365999999,2750,0x0000,0x5B5B
23.358062866000001,2750,0x0000,0x5B5B
23.358063366000000,2750,0x0000,0x5B5B
23.358063865999998,2750,0x0000,0x5B5B
23.358064366000001,2750,0x0000,0x5B5B
23.358064865999999,2750,0x0000,0x5B5B
23.358065366000002,2750,0x0000,0x5B5B
23.358065866000000,2750,0x0000,0x5B5B
23.358066365999999,2750,0x0000,0x5B5B
23.358066866000001,2750,0x0000,0x5B5B
23.358067366000000,2750,0x0000,0x5B5B
23.358067865999999,2750,0x0000,0x5B5B
23.358068366000001,2750,0x0000,0x5B5B
23.358068866000000,2750,0x0000,0x5B5B
23.358069365999999,2750,0x0000,0x5B5B
23.358069866000001,2750,0x0000,0x5B5B
23.358070366000000,2750,0x0000,0x5B5B
23.358070865999998,2750,0x0000,0x5B5B
23.358071366000001,2750,0x0000,0x5B5B
23.358071866000000,2750,0x0000,0x5B5B
23.358072365999998,2750,0x0000,0x5B5B
23.358072866000001,2750,0x0000,0x5B5B
23.358073365999999,2750,0x0000,0x5B5B
23.358073866000002,2750,0x0000,0x5B5B
23.358074366000000,2750,0x0000,0x5B5B
23.358074865999999,2750,0x0000,0x5B5B
23.358075366000001,2750,0x0000,0x5B5B
23.358075866000000,2750,0x0002,0x5B5B
23.358076365999999,2750,0x0201,0x5B5B
23.358076866000001,2750,0x0004,0x5B5B
23.358077366000000,2750,0x0001,0x5B5B
23.358077865999999,2750,0x0000,0x5B5B
23.358078366000001,2750,0x39C4,0x5B5B
23.358078866000000,2750,0x0001,0x5B5B
23.358079365999998,2750,0x0202,0x5B5B
23.358079866000001,2750,0x0004,0x5B5B
23.358080365999999,2750,0x0001,0x5B5B
23.358080866000002,2750,0x0000,0x5B5B
23.358081366000000,2750,0x3512,0x5B5B
23.358081865999999,2750,0x0000,0x5B5B
23.358082366000001,2750,0x18AC,0x5B5B
23.358082866000000,2750,0x0001,0x5B5B
23.358083365999999,2750,0x000D,0x5B5B
23.358083866000001,2750,0x0100,0x5B5B
23.358084366000000,2750,0x0003,0x5B5B
23.358084865999999,2750,0x0001,0x5B5B
23.358085366000001,2750,0x0000,0x5B5B
23.358085866000000,2750,0x01E0,0x5B5B
23.358086365999998,2750,0x0000,0x5B5B
23.358086866000001,2750,0x0101,0x5B5B
23.358087365999999,2750,0x0003,0x5B5B
23.358087866000002,2750,0x0001,0x5B5B
23.358088366000000,2750,0x0000,0x5B5B
23.358088865999999,2750,0x0140,0x5B5B
23.358089366000002,2750,0x0000,0x5B5B
23.358089866000000,2750,0x0102,0x5B5B
23.358090365999999,2750,0x0003,0x5B5B
23.358090866000001,2750,0x0003,0x5B5B
23.358091366000000,2750,0x0000,0x5B5B
23.358091865999999,2750,0x194E,0x5B5B
23.358092366000001,2750,0x0001,0x5B5B
23.358092866000000,2750,0x0103,0x5B5B
23.358093365999999,2750,0x0003,0x5B5B
23.358093866000001,2750,0x0001,0x5B5B
23.358094366000000,2750,0x0000,0x5B5B
23.358094865999998,2750,0x0001,0x5B5B
23.358095366000001,2750,0x0000,0x5B5B
23.358095865999999,2750,0x0106,0x5B5B
23.358096366000002,2750,0x0003,0x5B5B
23.358096866000000,2750,0x0001,0x5B5B
23.358097365999999,2750,0x0000,0x5B5B
23.358097866000001,2750,0x0002,0x5B5B
23.358098366000000,2750,0x0000,0x5B5B
23.358098865999999,2750,0x0111,0x5B5B
23.358099366000001,2750,0x0004,0x5B5B
23.358099866000000,2750,0x0001,0x5B5B
23.358100365999999,2750,0x0000,0x5B5B
23.358100866000001,2750,0x9970,0x5B5B
23.358101366000000,2750,0x0018,0x5B5B
23.358101865999998,2750,0x0115,0x5B5B
23.358102366000001,2750,0x0003,0x5B5B
23.358102865999999,2750,0x0001,0x5B5B
23.358103366000002,2750,0x0000,0x5B5B
23.358103866000000,2750,0x0003,0x5B5B
23.358104365999999,2750,0x0000,0x5B5B
23.358104866000001,2750,0x0116,0x5B5B
23.358105366000000,2750,0x0003,0x5B5B
23.358105865999999,2750,0x0001,0x5B5B
23.358106366000001,2750,0x0000,0x5B5B
23.358106866000000,2750,0x0140,0x5B5B
23.358107365999999,2750,0x0000,0x5B5B
23.358107866000001,2750,0x0117,0x5B5B
23.358108366000000,2750,0x0004,0x5B5B
23.358108865999998,2750,0x0001,0x5B5B
23.358109366000001,2750,0x0000,0x5B5B
23.358109865999999,2750,0x1000,0x5B5B
23.358110365999998,2750,0x000E,0x5B5B
23.358110866000001,2750,0x011C,0x5B5B
23.358111365999999,2750,0x0003,0x5B5B
23.358111866000002,2750,0x0001,0x5B5B
23.358112366000000,2750,0x0000,0x5B5B
23.358112865999999,2750,0x0001,0x5B5B
23.358113366000001,2750,0x0000,0x5B5B
23.358113866000000,2750,0xC5D9,0x5B5B
23.358114365999999,2750,0x0004,0x5B5B
23.358114866000001,2750,0x0001,0x5B5B
23.358115366000000,2750,0x0000,0x5B5B
23.358115865999999,2750,0x0002,0x5B5B
23.358116366000001,2750,0x0000,0x5B5B
23.358116866000000,2750,0xC6C5,0x5B5B
23.358117365999998,2750,0x0004,0x5B5B
23.358117866000001,2750,0x0001,0x5B5B
23.358118365999999,2750,0x0000,0x5B5B
23.358118866000002,2750,0x0003,0x5B5B
23.358119366000000,2750,0x0000,0x5B5B
23.358119865999999,2750,0xC6DC,0x5B5B
23.358120366000001,2750,0x0004,0x5B5B
23.358120866000000,2750,0x0004,0x5B5B
23.358121365999999,2750,0x0000,0x5B5B
23.358121866000001,2750,0x1954,0x5B5B
23.358122366000000,2750,0x0001,0x5B5B
23.358122865999999,2750,0x1964,0x5B5B
23.358123366000001,2750,0x0001,0x5B5B
23.358123866000000,2750,0x0010,0x5B5B
23.358124365999998,2750,0x0010,0x5B5B
23.358124866000001,2750,0x0010,0x5B5B
23.358125365999999,2750,0x01E0,0x5B5B
23.358125866000002,2750,0x0000,0x5B5B
23.358126366000000,2750,0x0140,0x5B5B
23.358126865999999,2750,0x0000,0x5B5B
23.358127366000002,2750,0x0000,0x5B5B
23.358127866000000,2750,0x0000,0x5B5B
23.358128365999999,2750,0x0000,0x5B5B
23.358128866000001,2750,0x0000,0x5B5B
23.358129366000000,2750,0x0007,0x5B5B
23.358129865999999,2750,0x0103,0x5B5B
23.358130366000001,2750,0x0003,0x5B5B
23.358130866000000,2750,0x0001,0x5B5B
23.358131365999999,2750,0x0000,0x5B5B
23.358131866000001,2750,0x0006,0x5B5B
23.358132366000000,2750,0x0000,0x5B5B
23.358132865999998,2750,0x0111,0x5B5B
23.358133366000001,2750,0x0004,0x5B5B
23.358133865999999,2750,0x0001,0x5B5B
23.358134366000002,2750,0x0000,0x5B5B
23.358134866000000,2750,0x1970,0x5B5B
23.358135365999999,2750,0x0033,0x5B5B
23.358135866000001,2750,0x0117,0x5B5B
23.358136366000000,2750,0x0004,0x5B5B
23.358136865999999,2750,0x0001,0x5B5B
23.358137366000001,2750,0x0000,0x5B5B
23.358137866000000,2750,0x1256,0x5B5B
23.358138365999999,2750,0x00F7,0x5B5B
23.358138866000001,2750,0xC5D8,0x5B5B
23.358139366000000,2750,0x0004,0x5B5B
23.358139865999998,2750,0x0001,0x5B5B
23.358140366000001,2750,0x0000,0x5B5B
23.358140865999999,2750,0x0001,0x5B5B
23.358141366000002,2750,0x0000,0x5B5B
23.358141866000000,2750,0xC5E0,0x5B5B
23.358142365999999,2750,0x0004,0x5B5B
23.358142866000001,2750,0x0001,0x5B5B
23.358143366000000,2750,0x0000,0x5B5B
23.358143865999999,2750,0x0001,0x5B5B
23.358144366000001,2750,0x0000,0x5B5B
23.358144866000000,2750,0xC640,0x5B5B
23.358145365999999,2750,0x0003,0x5B5B
23.358145866000001,2750,0x0003,0x5B5B
23.358146366000000,2750,0x0000,0x5B5B
23.358146865999998,2750,0x19BE,0x5B5B
23.358147366000001,2750,0x0001,0x5B5B
23.358147865999999,2750,0xC6C5,0x5B5B
23.358148366000002,2750,0x0004,0x5B5B
23.358148866000001,2750,0x0001,0x5B5B
23.358149365999999,2750,0x0000,0x5B5B
23.358149866000002,2750,0x0004,0x5B5B
23.358150366000000,2750,0x0000,0x5B5B
23.358150865999999,2750,0x0000,0x5B5B
23.358151366000001,2750,0x0000,0x5B5B
23.358151866000000,2750,0x0005,0x5B5B
23.358152365999999,2750,0x07BC,0x5B5B
23.358152866000001,2750,0x07BC,0x5B5B
23.358153366000000,2750,0x3F3C,0x5B5B
23.358153865999999,2750,0x7078,0x5B5B
23.358154366000001,2750,0x6361,0x5B5B
23.358154866000000,2750,0x656B,0x5B5B
23.358155365999998,2750,0x2074,0x5B5B
23.358155866000001,2750,0x6562,0x5B5B
23.358156365999999,2750,0x6967,0x5B5B
23.358156866000002,2750,0x3D6E,0x5B5B
23.358157366000000,2750,0xEF27,0x5B5B
23.358157865999999,2750,0xBFBB,0x5B5B
23.358158366000001,2750,0x2027,0x5B5B
23.358158866000000,2750,0x6469,0x5B5B
23.358159365999999,2750,0x273D,0x5B5B
23.358159866000001,2750,0x3557,0x5B5B
23.358160366000000,2750,0x304D,0x5B5B
23.358160865999999,2750,0x704D,0x5B5B
23.358161366000001,2750,0x6543,0x5B5B
23.358161866000000,2750,0x6968,0x5B5B
23.358162365999998,2750,0x7A48,0x5B5B
23.358162866000001,2750,0x6572,0x5B5B
23.358163365999999,2750,0x7A53,0x5B5B
23.358163866000002,2750,0x544E,0x5B5B
23.358164366000000,2750,0x7A63,0x5B5B
23.358164865999999,2750,0x636B,0x5B5B
23.358165366000001,2750,0x6439,0x5B5B
23.358165866000000,2750,0x3F27,0x5B5B
23.358166365999999,2750,0x3C3E,0x5B5B
23.358166866000001,2750,0x3A78,0x5B5B
23.358167366000000,2750,0x6D78,0x5B5B
23.358167865999999,2750,0x6D70,0x5B5B
23.358168366000001,2750,0x7465,0x5B5B
23.358168866000000,2750,0x2061,0x5B5B
23.358169365999998,2750,0x6D78,0x5B5B
23.358169866000001,2750,0x6E6C,0x5B5B
23.358170366000000,2750,0x3A73,0x5B5B
23.358170865999998,2750,0x3D78,0x5B5B
23.358171366000001,2750,0x6122,0x5B5B
23.358171865999999,2750,0x6F64,0x5B5B
23.358172366000002,2750,0x6562,0x5B5B
23.358172866000000,2750,0x6E3A,0x5B5B
23.358173365999999,2750,0x3A73,0x5B5B
23.358173866000001,2750,0x656D,0x5B5B
23.358174366000000,2750,0x6174,0x5B5B
23.358174865999999,2750,0x222F,0x5B5B
23.358175366000001,2750,0x3C3E,0x5B5B
23.358175866000000,2750,0x6472,0x5B5B
23.358176365999999,2750,0x3A66,0x5B5B
23.358176866000001,2750,0x4452,0x5B5B
23.358177366000000,2750,0x2046,0x5B5B
23.358177865999998,2750,0x6D78,0x5B5B
23.358178366000001,2750,0x6E6C,0x5B5B
23.358178865999999,2750,0x3A73,0x5B5B
23.358179366000002,2750,0x6472,0x5B5B
23.358179866000000,2750,0x3D66,0x5B5B
23.358180365999999,2750,0x6822,0x5B5B
23.358180866000001,2750,0x7474,0x5B5B
23.358181366000000,2750,0x3A70,0x5B5B
23.358181865999999,2750,0x2F2F,0x5B5B
23.358182366000001,2750,0x7777,0x5B5B
23.358182866000000,2750,0x2E77,0x5B5B
23.358183365999999,2750,0x3377,0x5B5B
23.358183866000001,2750,0x6F2E,0x5B5B
23.358184366000000,2750,0x6772,0x5B5B
23.358184865999998,2750,0x312F,0x5B5B
23.358185366000001,2750,0x3939,0x5B5B
23.358185865999999,2750,0x2F39,0x5B5B
23.358186366000002,2750,0x3230,0x5B5B
23.358186866000000,2750,0x322F,0x5B5B
23.358187365999999,2750,0x2D32,0x5B5B
23.358187866000002,2750,0x6472,0x5B5B
23.358188366000000,2750,0x2D66,0x5B5B
23.358188865999999,2750,0x7973,0x5B5B
23.358189366000001,2750,0x746E,0x5B5B
23.358189866000000,2750,0x7861,0x5B5B
23.358190365999999,2750,0x6E2D,0x5B5B
23.358190866000001,2750,0x2373,0x5B5B
23.358191366000000,2750,0x3E22,0x5B5B
23.358191865999999,2750,0x723C,0x5B5B
23.358192366000001,2750,0x6664,0x5B5B
23.358192866000000,2750,0x443A,0x5B5B
23.358193365999998,2750,0x7365,0x5B5B
23.358193866000001,2750,0x7263,0x5B5B
23.358194365999999,2750,0x7069,0x5B5B
23.358194866000002,2750,0x6974,0x5B5B
23.358195366000000,2750,0xBDAB,0x5B5B
23.358270586000000,2751,0x4D00,0x5B5B
23.358286178000000,2752,0x001F,0x5B5B
23.359219022000001,2753,0x4D00,0x5B5B
23.359234460000000,2754,0x001E,0x5B5B
23.359254554000000,2755,0x4100,0x5B5B
23.359268834000002,2756,0x0600,0x5B5B
23.359284334000002,2757,0x0A00,0x5B5B
23.359476678000000,2758,0x0002,0x5B5B
23.359477177999999,2758,0x05F8,0x5B5B
23.359477678000001,2758,0x3300,0x5B5B
23.359478178000000,2758,0x0000,0x5B5B
23.359478677999999,2758,0xA000,0x5B5B
23.359479178000001,2758,0x0000,0x5B5B
23.359479678000000,2758,0x1A2C,0x5B5B
23.359480177999998,2758,0x60A7,0x5B5B
23.359480678000001,2758,0x5E98,0x5B5B
23.359481177999999,2758,0x3E6D,0x5B5B
23.359481678000002,2758,0x030C,0x5B5B
23.359482178000000,2758,0x44BC,0x5B5B
23.359482677999999,2758,0x8E9C,0x5B5B
23.359483178000001,2758,0x0045,0x5B5B
23.359483678000000,2758,0x05A6,0x5B5B
23.359484177999999,2758,0x0000,0x5B5B
23.359484678000001,2758,0x0000,0x5B5B
23.359485178000000,2758,0x0000,0x5B5B
23.359485677999999,2758,0x0000,0x5B5B
23.359486178000001,2758,0x0000,0x5B5B
23.359486678000000,2758,0x0000,0x5B5B
23.359487177999998,2758,0x0000,0x5B5B
23.359487678000001,2758,0x0000,0x5B5B
23.359488177999999,2758,0x0000,0x5B5B
23.359488678000002,2758,0x0000,0x5B5B
23.359489178000000,2758,0x0000,0x5B5B
23.359489677999999,2758,0x0000,0x5B5B
23.359490178000001,2758,0x0000,0x5B5B
23.359490678000000,2758,0x0000,0x5B5B
23.359491177999999,2758,0x0000,0x5B5B
23.359491678000001,2758,0x0000,0x5B5B
23.359492178000000,2758,0x0000,0x5B5B
23.359492677999999,2758,0x0000,0x5B5B
23.359493178000001,2758,0x0000,0x5B5B
23.359493678000000,2758,0x0000,0x5B5B
23.359494177999998,2758,0x0000,0x5B5B
23.359494678000001,2758,0x0000,0x5B5B
23.359495178000000,2758,0x0000,0x5B5B
23.359495677999998,2758,0x0000,0x5B5B
23.359496178000001,2758,0x0000,0x5B5B
23.359496677999999,2758,0x0000,0x5B5B
23.359497178000002,2758,0x0000,0x5B5B
23.359497678000000,2758,0x0000,0x5B5B
23.359498177999999,2758,0x0000,0x5B5B
23.359498678000001,2758,0x6E6F,0x5B5B
23.359499178000000,2758,0x7220,0x5B5B
23.359499677999999,2758,0x6664,0x5B5B
23.359500178000001,2758,0x613A,0x5B5B
23.359500678000000,2758,0x6F62,0x5B5B
23.359501177999999,2758,0x7475,0x5B5B
23.359501678000001,2758,0x223D,0x5B5B
23.359502178000000,2758,0x2022,0x5B5B
23.359502677999998,2758,0x6D78,0x5B5B
23.359503178000001,2758,0x6E6C,0x5B5B
23.359503677999999,2758,0x3A73,0x5B5B
23.359504178000002,2758,0x6D78,0x5B5B
23.359504678000000,2758,0x3D70,0x5B5B
23.359505177999999,2758,0x6822,0x5B5B
23.359505678000001,2758,0x7474,0x5B5B
23.359506178000000,2758,0x3A70,0x5B5B
23.359506677999999,2758,0x2F2F,0x5B5B
23.359507178000001,2758,0x736E,0x5B5B
23.359507678000000,2758,0x612E,0x5B5B
23.359508177999999,2758,0x6F64,0x5B5B
23.359508678000001,2758,0x6562,0x5B5B
23.359509178000000,2758,0x632E,0x5B5B
23.359509677999998,2758,0x6D6F,0x5B5B
23.359510178000001,2758,0x782F,0x5B5B
23.359510677999999,2758,0x7061,0x5B5B
23.359511178000002,2758,0x312F,0x5B5B
23.359511678000001,2758,0x302E,0x5B5B
23.359512177999999,2758,0x222F,0x5B5B
23.359512678000002,2758,0x3C3E,0x5B5B
23.359513178000000,2758,0x6D78,0x5B5B
23.359513677999999,2758,0x3A70,0x5B5B
23.359514178000001,2758,0x6152,0x5B5B
23.359514678000000,2758,0x6974,0x5B5B
23.359515177999999,2758,0x676E,0x5B5B
23.359515678000001,2758,0x303E,0x5B5B
23.359516178000000,2758,0x2F3C,0x5B5B
23.359516677999999,2758,0x6D78,0x5B5B
23.359517178000001,2758,0x3A70,0x5B5B
23.359517678000000,2758,0x6152,0x5B5B
23.359518177999998,2758,0x6974,0x5B5B
23.359518678000001,2758,0x676E,0x5B5B
23.359519177999999,2758,0x3C3E,0x5B5B
23.359519678000002,2758,0x722F,0x5B5B
23.359520178000000,2758,0x6664,0x5B5B
23.359520677999999,2758,0x443A,0x5B5B
23.359521178000001,2758,0x7365,0x5B5B
23.359521678000000,2758,0x7263,0x5B5B
23.359522177999999,2758,0x7069,0x5B5B
23.359522678000001,2758,0x6974,0x5B5B
23.359523178000000,2758,0x6E6F,0x5B5B
23.359523677999999,2758,0x3C3E,0x5B5B
23.359524178000001,2758,0x722F,0x5B5B
23.359524678000000,2758,0x6664,0x5B5B
23.359525177999998,2758,0x523A,0x5B5B
23.359525678000001,2758,0x4644,0x5B5B
23.359526177999999,2758,0x3C3E,0x5B5B
23.359526678000002,2758,0x782F,0x5B5B
23.359527178000000,2758,0x783A,0x5B5B
23.359527677999999,2758,0x706D,0x5B5B
23.359528178000001,2758,0x656D,0x5B5B
23.359528678000000,2758,0x6174,0x5B5B
23.359529177999999,2758,0x203E,0x5B5B
23.359529678000001,2758,0x2020,0x5B5B
23.359530178000000,2758,0x2020,0x5B5B
23.359530677999999,2758,0x2020,0x5B5B
23.359531178000001,2758,0x2020,0x5B5B
23.359531678000000,2758,0x2020,0x5B5B
23.359532177999998,2758,0x2020,0x5B5B
23.359532678000001,2758,0x2020,0x5B5B
23.359533178000000,2758,0x2020,0x5B5B
23.359533677999998,2758,0x2020,0x5B5B
23.359534178000001,2758,0x2020,0x5B5B
23.359534677999999,2758,0x2020,0x5B5B
23.359535178000002,2758,0x2020,0x5B5B
23.359535678000000,2758,0x2020,0x5B5B
23.359536177999999,2758,0x2020,0x5B5B
23.359536678000001,2758,0x2020,0x5B5B
23.359537178000000,2758,0x2020,0x5B5B
23.359537677999999,2758,0x2020,0x5B5B
23.359538178000001,2758,0x2020,0x5B5B
23.359538678000000,2758,0x2020,0x5B5B
23.359539177999999,2758,0x2020,0x5B5B
23.359539678000001,2758,0x2020,0x5B5B
23.359540178000000,2758,0x2020,0x5B5B
23.359540677999998,2758,0x2020,0x5B5B
23.359541178000001,2758,0x2020,0x5B5B
23.359541677999999,2758,0x2020,0x5B5B
23.359542178000002,2758,0x2020,0x5B5B
23.359542678000000,2758,0x2020,0x5B5B
23.359543177999999,2758,0x2020,0x5B5B
23.359543678000001,2758,0x2020,0x5B5B
23.359544178000000,2758,0x2020,0x5B5B
23.359544677999999,2758,0x2020,0x5B5B
23.359545178000001,2758,0x2020,0x5B5B
23.359545678000000,2758,0x2020,0x5B5B
23.359546177999999,2758,0x2020,0x5B5B
23.359546678000001,2758,0x2020,0x5B5B
23.359547178000000,2758,0x2020,0x5B5B
23.359547677999998,2758,0x2020,0x5B5B
23.359548178000001,2758,0x2020,0x5B5B
23.359548677999999,2758,0x2020,0x5B5B
23.359549178000002,2758,0x2020,0x5B5B
23.359549678000000,2758,0x2020,0x5B5B
23.359550177999999,2758,0x2020,0x5B5B
23.359550678000002,2758,0x2020,0x5B5B
23.359551178000000,2758,0x2020,0x5B5B
23.359551677999999,2758,0x2020,0x5B5B
23.359552178000001,2758,0x2020,0x5B5B
23.359552678000000,2758,0x2020,0x5B5B
23.359553177999999,2758,0x2020,0x5B5B
23.359553678000001,2758,0x2020,0x5B5B
23.359554178000000,2758,0x2020,0x5B5B
23.359554677999999,2758,0x2020,0x5B5B
23.359555178000001,2758,0x2020,0x5B5B
23.359555678000000,2758,0x2020,0x5B5B
23.359556177999998,2758,0x2020,0x5B5B
23.359556678000001,2758,0x2020,0x5B5B
23.359557177999999,2758,0x2020,0x5B5B
23.359557678000002,2758,0x2020,0x5B5B
23.359558178000000,2758,0x2020,0x5B5B
23.359558677999999,2758,0x2020,0x5B5B
23.359559178000001,2758,0x2020,0x5B5B
23.359559678000000,2758,0x2020,0x5B5B
23.359560177999999,2758,0x2020,0x5B5B
23.359560678000001,2758,0x2020,0x5B5B
23.359561178000000,2758,0x0A20,0x5B5B
23.359561677999999,2758,0x2020,0x5B5B
23.359562178000001,2758,0x2020,0x5B5B
23.359562678000000,2758,0x2020,0x5B5B
23.359563177999998,2758,0x2020,0x5B5B
23.359563678000001,2758,0x2020,0x5B5B
23.359564177999999,2758,0x2020,0x5B5B
23.359564678000002,2758,0x2020,0x5B5B
23.359565178000000,2758,0x2020,0x5B5B
23.359565677999999,2758,0x2020,0x5B5B
23.359566178000001,2758,0x2020,0x5B5B
23.359566678000000,2758,0x2020,0x5B5B
23.359567177999999,2758,0x2020,0x5B5B
23.359567678000001,2758,0x2020,0x5B5B
23.359568178000000,2758,0x2020,0x5B5B
23.359568677999999,2758,0x2020,0x5B5B
23.359569178000001,2758,0x2020,0x5B5B
23.359569678000000,2758,0x2020,0x5B5B
23.359570177999998,2758,0x2020,0x5B5B
23.359570678000001,2758,0x2020,0x5B5B
23.359571177999999,2758,0x2020,0x5B5B
23.359571677999998,2758,0x2020,0x5B5B
23.359572178000001,2758,0x2020,0x5B5B
23.359572677999999,2758,0x2020,0x5B5B
23.359573178000002,2758,0x2020,0x5B5B
23.359573678000000,2758,0x2020,0x5B5B
23.359574177999999,2758,0x2020,0x5B5B
23.359574678000001,2758,0x2020,0x5B5B
23.359575178000000,2758,0x2020,0x5B5B
23.359575677999999,2758,0x2020,0x5B5B
23.359576178000001,2758,0x2020,0x5B5B
23.359576678000000,2758,0x2020,0x5B5B
23.359577177999999,2758,0x2020,0x5B5B
23.359577678000001,2758,0x2020,0x5B5B
23.359578178000000,2758,0x2020,0x5B5B
23.359578677999998,2758,0x2020,0x5B5B
23.359579178000001,2758,0x2020,0x5B5B
23.359579677999999,2758,0x2020,0x5B5B
23.359580178000002,2758,0x2020,0x5B5B
23.359580678000000,2758,0x2020,0x5B5B
23.359581177999999,2758,0x2020,0x5B5B
23.359581678000001,2758,0x2020,0x5B5B
23.359582178000000,2758,0x2020,0x5B5B
23.359582677999999,2758,0x2020,0x5B5B
23.359583178000001,2758,0x2020,0x5B5B
23.359583678000000,2758,0x2020,0x5B5B
23.359584177999999,2758,0x2020,0x5B5B
23.359584678000001,2758,0x2020,0x5B5B
23.359585178000000,2758,0x2020,0x5B5B
23.359585677999998,2758,0x2020,0x5B5B
23.359586178000001,2758,0x2020,0x5B5B
23.359586677999999,2758,0x2020,0x5B5B
23.359587178000002,2758,0x2020,0x5B5B
23.359587678000000,2758,0x2020,0x5B5B
23.359588177999999,2758,0x2020,0x5B5B
23.359588678000001,2758,0x2020,0x5B5B
23.359589178000000,2758,0x2020,0x5B5B
23.359589677999999,2758,0x2020,0x5B5B
23.359590178000001,2758,0x2020,0x5B5B
23.359590678000000,2758,0x2020,0x5B5B
23.359591177999999,2758,0x2020,0x5B5B
23.359591678000001,2758,0x2020,0x5B5B
23.359592178000000,2758,0x2020,0x5B5B
23.359592677999999,2758,0x2020,0x5B5B
23.359593178000001,2758,0x2020,0x5B5B
23.359593678000000,2758,0x200A,0x5B5B
23.359594177999998,2758,0x2020,0x5B5B
23.359594678000001,2758,0x2020,0x5B5B
23.359595177999999,2758,0x2020,0x5B5B
23.359595678000002,2758,0x2020,0x5B5B
23.359596178000000,2758,0x2020,0x5B5B
23.359596677999999,2758,0x2020,0x5B5B
23.359597178000001,2758,0x2020,0x5B5B
23.359597678000000,2758,0x2020,0x5B5B
23.359598177999999,2758,0x2020,0x5B5B
23.359598678000001,2758,0x2020,0x5B5B
23.359599178000000,2758,0x2020,0x5B5B
23.359599677999999,2758,0x2020,0x5B5B
23.359600178000001,2758,0x2020,0x5B5B
23.359600678000000,2758,0x2020,0x5B5B
23.359601177999998,2758,0x2020,0x5B5B
23.359601678000001,2758,0x2020,0x5B5B
23.359602177999999,2758,0x2020,0x5B5B
23.359602678000002,2758,0x2020,0x5B5B
23.359603178000000,2758,0x2020,0x5B5B
23.359603677999999,2758,0x2020,0x5B5B
23.359604178000001,2758,0x2020,0x5B5B
23.359604678000000,2758,0x2020,0x5B5B
23.359605177999999,2758,0x2020,0x5B5B
23.359605678000001,2758,0x2020,0x5B5B
23.359606178000000,2758,0x2020,0x5B5B
23.359606677999999,2758,0x2020,0x5B5B
23.359607178000001,2758,0x2020,0x5B5B
23.359607678000000,2758,0x2020,0x5B5B
23.359608177999998,2758,0x2020,0x5B5B
23.359608678000001,2758,0x2020,0x5B5B
23.359609177999999,2758,0x2020,0x5B5B
23.359609678000002,2758,0x2020,0x5B5B
23.359610178000001,2758,0x2020,0x5B5B
23.359610677999999,2758,0x2020,0x5B5B
23.359611178000002,2758,0x2020,0x5B5B
23.359611678000000,2758,0x2020,0x5B5B
23.359612177999999,2758,0x2020,0x5B5B
23.359612678000001,2758,0x2020,0x5B5B
23.359613178000000,2758,0x2020,0x5B5B
23.359613677999999,2758,0x2020,0x5B5B
23.359614178000001,2758,0x2020,0x5B5B
23.359614678000000,2758,0x2020,0x5B5B
23.359615177999999,2758,0x2020,0x5B5B
23.359615678000001,2758,0x2020,0x5B5B
23.359616178000000,2758,0x2020,0x5B5B
23.359616677999998,2758,0x2020,0x5B5B
23.359617178000001,2758,0x2020,0x5B5B
23.359617677999999,2758,0x2020,0x5B5B
23.359618178000002,2758,0x2020,0x5B5B
23.359618678000000,2758,0x2020,0x5B5B
23.359619177999999,2758,0x2020,0x5B5B
23.359619678000001,2758,0x2020,0x5B5B
23.359620178000000,2758,0x2020,0x5B5B
23.359620677999999,2758,0x2020,0x5B5B
23.359621178000001,2758,0x2020,0x5B5B
23.359621678000000,2758,0x2020,0x5B5B
23.359622177999999,2758,0x2020,0x5B5B
23.359622678000001,2758,0x2020,0x5B5B
23.359623178000000,2758,0x2020,0x5B5B
23.359623677999998,2758,0x2020,0x5B5B
23.359624178000001,2758,0x2020,0x5B5B
23.359624677999999,2758,0x2020,0x5B5B
23.359625178000002,2758,0x2020,0x5B5B
23.359625678000000,2758,0x0A20,0x5B5B
23.359626177999999,2758,0x2020,0x5B5B
23.359626678000001,2758,0x2020,0x5B5B
23.359627178000000,2758,0x2020,0x5B5B
23.359627677999999,2758,0x2020,0x5B5B
23.359628178000001,2758,0x2020,0x5B5B
23.359628678000000,2758,0x2020,0x5B5B
23.359629177999999,2758,0x2020,0x5B5B
23.359629678000001,2758,0x2020,0x5B5B
23.359630178000000,2758,0x2020,0x5B5B
23.359630677999998,2758,0x2020,0x5B5B
23.359631178000001,2758,0x2020,0x5B5B
23.359631678000000,2758,0x2020,0x5B5B
23.359632177999998,2758,0x2020,0x5B5B
23.359632678000001,2758,0x2020,0x5B5B
23.359633177999999,2758,0x2020,0x5B5B
23.359633678000002,2758,0x2020,0x5B5B
23.359634178000000,2758,0x2020,0x5B5B
23.359634677999999,2758,0x2020,0x5B5B
23.359635178000001,2758,0x2020,0x5B5B
23.359635678000000,2758,0x2020,0x5B5B
23.359636177999999,2758,0x2020,0x5B5B
23.359636678000001,2758,0x2020,0x5B5B
23.359637178000000,2758,0x2020,0x5B5B
23.359637677999999,2758,0x2020,0x5B5B
23.359638178000001,2758,0x2020,0x5B5B
